date,track_id,streams,daily_streams
2026-03-10,0Oju1YcbPCJuUQQWoZNdJK,822238683,400014
2026-03-10,1MgV7FIyNxIG7WzMRJV5HC,822238683,400014
2026-03-10,5mdNyCS7ttVcAyVYOIFEjs,31132615,12935
2026-03-10,3JilapcaOXzjR9gtvCY8FO,98918213,18384
2026-03-10,2EFZ9emtKWEglWUQGEQ3P9,88340611,38991
2026-03-10,6rZVy6FIG7lSJQMFXHo12z,326480301,73820
2026-03-10,5M787RexsAiVYjQusM98CV,217657414,88680
2026-03-10,7F5oktn5YOsR9eR5YsFtqb,270253938,81219
2026-03-10,13tYZVTtzLUJTlM7m1ivbi,379811,153
2026-03-10,3RaT22zZsxVYxxKR7TAaYF,345961151,69085
2026-03-10,01K4zKU104LyJ8gMb7227B,296036129,88315
2026-03-10,5QUIK7ZtziW8kGWo8RqopF,426607239,119988
2026-03-10,2slqvGLwzZZYsT4K4Y1GBC,139587086,17016
2026-03-10,3yWuTOYDztXjZxdE2cIRUa,605348549,2167129
2026-03-10,0E3Vtmgzk067KASoo0HwzV,2216778,120014
2026-03-10,0ttGLmxI0mAkMblE6iRm2S,1605048,42662
2026-03-10,5t1wMjV9ldVDdYs4l7mG2g,1418342,60994
2026-03-10,7y16ygjcEcfo1VYKxmgVZY,9189233,34298
2026-03-10,7vf4GBEJmv0uXojpr5qPMX,1082895,2852
2026-03-10,7EWLNUpx0QWUCYfmBJS9qb,959470,6850
2026-03-10,1VCcPLfDiR1S9PJaSp5qm5,481904,11423
2026-03-10,5SkuikJwvwfEvNyCepGkq3,1341838,1598
2026-03-10,15DeqWWQB4dcEWzJg15VrN,455218217,130754
2026-03-10,1EQn3Uc5AyUXoiPLeyCrrg,78046409,9880
2026-03-10,3yNJkriPzWjkkDAWHIAVUq,81483436,26326
2026-03-10,68QyrSzpnoU04AAhE5z8lj,7378335,1040
2026-03-10,0qUnBLZ8bJqUNEeQgayL9t,363597317,86895
2026-03-10,045ZeOHPIzhxxsm8bq5kyE,251929832,232603
2026-03-10,4y5bvROuBDPr5fuwXbIBZR,825587785,219583
2026-03-10,5tWxKWq1DSP1s9WQ5PWuqu,239284252,64075
2026-03-10,7MbT4I8qGntX4fMdqMQgke,268205494,66936
2026-03-10,4YHHz3VIXgNDGdoL9xC1tx,14680434,4766
2026-03-10,3zMDGj4D8ogaYgAIZPeU7S,167696867,114021
2026-03-10,32mVHdy0bi1XKgr0ajsBlG,251962906,42438
2026-03-10,0heeNYlwOGuUSe7TgUD27B,360375227,74642
2026-03-10,0cITLOYn1Sv4q27zZPqlNK,293033438,48823
2026-03-10,4OAuvHryIVv4kMDNSLuPt6,434701897,207322
2026-03-10,4mqgn90sCeVSYqcoftTQTd,19130147,2364
2026-03-10,73W5aXorr5vxrySFcoZqIN,186492506,102850
2026-03-10,3zwMVvkBe2qIKDObWgXw4N,492078555,245076
2026-03-10,2CnjDMdpRjlWv04Xk3s6MW,92994342,49740
2026-03-10,0Nw8hv79MLJa1yjtsEgz08,7611384,1191
2026-03-10,7nWui6jiMM2m9qFmET1Mtj,57807929,15130
2026-03-10,62V2ZHslgQV98gH4AuVXnr,201583897,350193
2026-03-10,6hKfPNnVlA2cgTgKj6Vgcw,7076760,20593
2026-03-10,4IQkfUsrwXol38VV3U7t7T,166655856,25914
2026-03-10,5QKhg4r4Ibt0LVTmWEXTEg,43704292,6583
2026-03-10,73qMN9bXy7MSPwwGfH3wQr,134764294,42786
2026-03-10,2RJnNdu4pb3MypbBroHU0T,82169236,25190
2026-03-10,0z9UVN8VBHJ9HdfYsOuuNf,255867163,21977
2026-03-10,71IScwIe7bcIlpnlkbKVQw,16765089,836
2026-03-10,3CCRVu4F91Qp2mnGjmWBrf,280724676,109464
2026-03-10,5eGX87IiKsGuzS3iw4CfCX,81362301,10592
2026-03-10,2vJ7QvyCiR4DaHxwO58izA,402413955,98856
2026-03-10,6KJqZcs9XDgVck7Lg9QOTC,402413955,98856
2026-03-10,4cOWq0cVsKjxaQpRMbDoH1,17845533,5419
2026-03-10,0cqRj7pUJDkTCEsJkx8snD,1836484800,716424
2026-03-10,3pv7Q5v2dpdefwdWIvE7yH,223863950,91984
2026-03-10,16MVSD0mGI4RMQT83Qzm69,156220404,37635
2026-03-10,1cJkUN5LAotktryx2nPCr7,8167678,797
2026-03-10,1wtOxkiel43cVs0Yux5Q4h,517848497,101616
2026-03-10,4zmKGsrXjLmljb5fTaBTot,289094516,127921
2026-03-10,1J1ldDi3rMQlRi49gaba0a,391218924,297648
2026-03-10,5PxFv9yJEg9dxvbZggykro,244747590,66121
2026-03-10,5oJUjUsBZcqyEhOdpif37h,321973,162
2026-03-10,3Vevii7qKqrmW8CcyzBHDl,414755079,188622
2026-03-10,4AYtqFyFbX0Xkc2wtcygTr,177900253,38885
2026-03-10,46NGAvL695VnbcSeTmQWmM,208420919,39489
2026-03-10,3MytWN8L7shNYzGl4tAKRp,185138090,63859
2026-03-10,1aBJNc2thaKyh5THWzIqHX,10228786,1567
2026-03-10,7dXKdjpOaH2iwfFKmUj7aq,161275915,25641
2026-03-10,5xXqyjLicvEpch72qEryFT,144909710,43388
2026-03-10,3QFB14MOUf3imlyISNmrbT,6951364,1119
2026-03-10,0vqI4ZIMuifeKeItGiWbPj,47821280,7397
2026-03-10,7A2cNLRT0YJc1yjxHlKihs,93712882,27119
2026-03-10,786NsUYn4GGUf8AOt0SQhP,67865484,12054
2026-03-10,5jAIouBES8LWMiriuNq170,71708403,21837
2026-03-10,6lzc0Al0zfZOIFsFvBS1ki,161053857,41932
2026-03-10,5G9AVKld9q7DCrmoY42raf,25717678,3075
2026-03-10,2ZoOmCSgj0ypVAmGd1ve4y,46407297,12889
2026-03-10,1qLeEu4iXEclkLwoBlMiou,62774746,8049
2026-03-10,7eQj6r5PIdYKEIZjucBMcq,112994700,24787
2026-03-10,0ug5NqcwcFR2xrfTkc7k8e,1691777869,1310494
2026-03-10,6M9ppdfFjR1AbpUl3Y8DcV,157935823,51474
2026-03-10,2R7C9dDqv1UPycvepBFziA,28192603,4045
2026-03-10,1hjRhYpWyqDpPahmSlUTlc,415001543,243062
2026-03-10,4evLyY5Ue1Wesc61t2KXAU,57321975,18669
2026-03-10,0XfTh16YcKPzdxMPTeKTAq,15739620,3012
2026-03-10,51A8eKvvZz9uydvIZ7xRSV,48112532,12360
2026-03-10,14Bljc3pOOG0xQX3wqhLN9,15739620,3012
2026-03-10,2L09RYwH5Pjzca6PmbUAw3,365246432,104945
2026-03-10,0RFCHlNuTeUHIB36VuVbOL,25494821,8911
2026-03-10,4pJi1rVt9GNegU9kywjg4z,46335759,15580
2026-03-10,7zMcNqs55Mxer82bvZFkpg,262249330,52462
2026-03-10,4XrP7vKBjKLEYlRZdb0Ygr,35328783,6328
2026-03-10,6vLpy7UPYuOa75Bkqocrcw,35328783,6328
2026-03-10,7ogK4lJDVDMU6A6vYR5rvD,133842253,60380
2026-03-10,0k0vFacOHNuArLWMiH60p7,74350269,17786
2026-03-10,7eResoqEJJAVTkQYSqvO3P,100130660,23033
2026-03-10,0Jlcvv8IykzHaSmj49uNW8,763945467,249138
2026-03-10,0P9wLFurlgumLXuqFEpw52,763945467,249138
2026-03-10,4EF6IyONolQy0bIQXm2EmX,142635897,68879
2026-03-10,1tuNqJOtRQVHvONR8Lg3MZ,273053120,161051
2026-03-10,6INztpNwOTlfSKTuPo0HOP,99834857,46860
2026-03-10,3pHkh7d0lzM2AldUtz2x37,545777156,208086
2026-03-10,2fgiBCtbWo8pijF6M7pN1i,15167153,5150
2026-03-10,5YbZZ2gYfvW1UvHHF4pVaD,45662727,8998
2026-03-10,6ON9UuIq49xXY9GPmHIYRp,70667371,22200
2026-03-10,2913xXOVAIDAqxzV2g4VcU,159062837,102537
2026-03-10,62E2nR0od0M5HYxuYLaDz7,208948979,116601
2026-03-10,53iuhJlwXhSER5J2IYYv1W,1140627888,4156331
2026-03-10,5cKBWgDjB5IXZ5jnryewOH,1140627888,4156331
2026-03-10,3Z2nTctPsTsgqqJm5fCSvG,15478983,36288
2026-03-10,6PlBKImSl4AZoxBU7F649D,20813443,104523
2026-03-10,3JNaLxAymiSUMrmjOarjeo,13327998,73717
2026-03-10,5k9RjjuYyOMCLL81U8FaHT,1629053,1816
2026-03-10,3wx2iW1rJGgdNln2I64HNh,226154024,39053
2026-03-10,2VuqMjgoKaOHNM8HpxtXKx,373860085,121556
2026-03-10,0eFQWVz0qIxDOvhLpZ40P7,208861525,58611
2026-03-10,0UAdDYrkCvVQftaKpL6q5f,56213611,10453
2026-03-10,6mqyTq948oap5AkyTsd6XF,20954674,6845
2026-03-10,2Eeur20xVqfUoM3Q7EFPFt,454505828,99812
2026-03-10,4ojxSyrEraN7d46BMBPThZ,454505828,99812
2026-03-10,7vvIpJZye5cRR6De1LKM0m,72798214,10016
2026-03-10,0y6kdSRCVQhSsHSpWvTUm7,162629891,61507
2026-03-10,5eXgqtg3T8Av0m1FUaGHex,246174879,450414
2026-03-10,2DF2sUvgHFKJ5TQGjm6n3T,5077740,11932
2026-03-10,42TAweWJJ9YlQ47T5nesu5,899199,1291
2026-03-10,4e5ayHsOLJNLTGfjau2mEw,100149957,23858
2026-03-10,2wtHlpYSgC7xEdD3DrSHNL,47974719,6711
2026-03-10,3RauEVgRgj1IuWdJ9fDs70,996462377,292284
2026-03-10,7FKbTRXXIWVFQmPH8zGfU0,23873286,3778
2026-03-10,1DTRUYVd8rYpla9hhVVwjo,105552286,61666
2026-03-10,0NRHj8hDwwmSPaA41o379r,94943571,25078
2026-03-10,0xvsgzM8AtBtRHZm5rav8A,17870736,4749
2026-03-10,1yDJcXc549N6AabNBzFAku,17870736,4749
2026-03-10,1cSFlSBdpT4F5vb1frQ231,96663414,28376
2026-03-10,2QA3IixpRcKyOdG7XDzRgv,41287173,11806
2026-03-10,18WFFUIsewmA8g31KAeo3e,261795178,173561
2026-03-10,4GBbcyrbDzwRtQjrsDRywK,332449047,177722
2026-03-10,3lXekiVK1ZPZbKconsys73,52475869,10584
2026-03-10,6dTA6y0C2ReQklntzZl8l3,145567211,53257
2026-03-10,72GIZuUXo14oyrS0si3Rgc,8093863,1354
2026-03-10,3NMrVbIVWT3fPXBj0rNDKG,325545190,148484
2026-03-10,6pYNq0ZwpPVazKzsqpf0G8,226885406,58639
2026-03-10,77VotUUL79U10TAnYdqwvr,83047822,22311
2026-03-10,22bPsP2jCgbLUvh82U0Z3M,577077217,238959
2026-03-10,7kt9e9LFSpN1zQtYEl19o1,566923036,226385
2026-03-10,1gaLZjPrDnHQWJds2Jg4KT,28649598,12530
2026-03-10,07NxDD1iKCHbAldceD7QLP,280988356,59915
2026-03-10,0MtU9ETYyVX8YPBDCYPdMb,341085,136
2026-03-10,1kTPQnabROVkW9bUXdCGrB,120242445,20085
2026-03-10,4WBEj8TeGtRPNJdOmT3WJW,365685852,145530
2026-03-10,6K0CJLVXqbGMeJSmJ4ENKK,44813741,12306
2026-03-10,0Om9WAB5RS09L80DyOfTNa,164929141,34062
2026-03-10,1HCdems7PQZRj42QDWLA0A,127652789,47094
2026-03-10,4pFvEWbjBpPUdYRQly0THs,35266228,8092
2026-03-10,2JoJrsEV15OzbijS47lids,72251491,21227
2026-03-10,0PurA4JVJ8YQgSVopY8fn6,431084889,128996
2026-03-10,5kYFVSQoPu7yRpfiHBwMUk,60396926,8666
2026-03-10,3S7HNKPakdwNEBFIVTL6dZ,144351788,36084
2026-03-10,7BT9K9BDqq6HI2oWH5UMZQ,17954426,2282
2026-03-10,1MaqkdFNIKPdpQGDzme5ss,172522798,57055
2026-03-10,2IZ00ed83ygPIiacYScWUE,26161480,5305
2026-03-10,6ovFJkdau79DuXEvQjPaNH,26161480,5305
2026-03-10,0tQ9vBYpldCuikPsbgOVKA,84584271,38431
2026-03-10,0hhzNPE68LWLfgZwdpxVdR,282015739,183267
2026-03-10,1xwAWUI6Dj0WGC3KiUPN0O,508596508,104609
2026-03-10,7AEAGTc8cReDqcbPoY9gwo,793758425,173617
2026-03-10,5YqltLsjdqFtvqE7Nrysvs,474583668,109327
2026-03-10,34V9RiEPe8MNdU32qJsJa1,75213552,14716
2026-03-10,3nRmDz7qGCvsMS30rGGY0x,294638830,95542
2026-03-10,1hR8BSuEqPCCZfv93zzzz9,183647042,67077
2026-03-10,0zo975x58DlXbZllWvfYhg,109893296,28888
2026-03-10,7GZ3KDorsc1yWndEtzGTjf,8577404,664
2026-03-10,1yFjBRQVhRdcdnrTE5LuyD,125067446,24763
2026-03-10,4jPtq9shRdUv8Zjr0a5xkD,125067446,24763
2026-03-10,5YL553x8sHderRBDlm3NM3,151964881,69840
2026-03-10,6kl8thRysTeVV3WvKxgZAy,425252339,205117
2026-03-10,2TEQvxxQabwLQMqWMg1qGu,248500662,456531
2026-03-10,1qwClaxDb5fCrLjXaAmB35,13119395,43702
2026-03-10,4A4A6dwl5DqdqrZaEtKGPR,1159317107,460155
2026-03-10,1K39ty6o1sHwwlZwO6a7wK,1006878344,320834
2026-03-10,5VDHMi7own9vDZjiwDES1e,16766052,14791
2026-03-10,0lx2cLdOt3piJbcaXIV74f,1072171389,248764
2026-03-10,77p4fRpoeiZMtUy3P9kN21,15746776,2418
2026-03-10,2NnrAdjE9cPdMklonMBuAv,43188154,5059
2026-03-10,0U0etHtpARihOUUY8Akc7y,19704382,5429
2026-03-10,77d7q9TNbsIDmRTDPkPv3L,19704382,5429
2026-03-10,5F7hpFKLmWgMHGxQuwssuv,10641088,2175
2026-03-10,5XkJj6sV2XLMaURdmdXgNx,10641088,2175
2026-03-10,6iWMI5oOhWrDbLbjmwTWFq,165456527,25171
2026-03-10,6HRsJu8vcnzYDN4t0570FY,121107653,56759
2026-03-10,5ylJtmaWPJ33cW3En7WOu0,221321949,346919
2026-03-10,4txojlesMFQZGWxwz2EeqB,359371841,105946
2026-03-10,4CHpVfAhuxNJ3ibExe6kxO,132363106,22139
2026-03-10,5pcjystBtalYeqaiXCcgEY,132363106,22139
2026-03-10,4A2LfnduSTsE8u0ecYROxE,159189499,24404
2026-03-10,0TyGh27YQ5LknmiDhCzJiT,158682009,96295
2026-03-10,3as6Wz3mwbTnusWhZjTUNr,809575569,371060
2026-03-10,7G6TDmGJXDoBaV6NGj3Yic,809575569,371060
2026-03-10,1qrpoAMXodY6895hGKoUpA,1063866043,488967
2026-03-10,36a08nLG1xazGaaVKK0vv7,9869456,3002
2026-03-10,6RRNNciQGZEXnqk8SQ9yv5,1123481604,185375
2026-03-10,7Bjf96uNizpvXLvNyOJpst,18396475,2942
2026-03-10,3CWq0pAKKTWb0K4yiglDc4,378667199,175678
2026-03-10,4N419mmxYybTfAECy5j4dw,51132374,7772
2026-03-10,6HWYtS215rxaaMjvpyG18W,51132374,7772
2026-03-10,6iiAfo4wTA2CVC3Uwx9uh8,97706281,26255
2026-03-10,4VbErhGDMTnvPAnt5z70DL,2514788,538
2026-03-10,4D7BCuvgdJlYvlX5WlN54t,847178375,339532
2026-03-10,3lXekiVK1ZPZbKconsys73,166307883,113832014
2026-03-11,0CD7DzeCsuPJygddqlUVYa,439762993,203303
2026-03-11,3CWq0pAKKTWb0K4yiglDc4,378839646,172447
2026-03-11,6sQckd3Z8NPxVVKUnavY1F,338717155,65906
2026-03-11,35rdVq36LMHQX0Suw9a6tK,156221338,33948
2026-03-11,1hjRhYpWyqDpPahmSlUTlc,415247670,246127
2026-03-11,19CSr8rwW05VJL2F91KFNK,284415963,69229
2026-03-11,3CCRVu4F91Qp2mnGjmWBrf,280833591,108915
2026-03-11,73YUReisjb3A9ActdLLjJQ,242638200,69121
2026-03-11,5BK0uqwY9DNfZ630STAEaq,357032745,75161
2026-03-11,3sW3oSbzsfecv9XoUdGs7h,505323422,283804
2026-03-11,2o2sgVJIgFXk8GQjWTgI6U,257796600,59921
2026-03-11,5QUIK7ZtziW8kGWo8RqopF,426730036,122797
2026-03-11,2ULNeSomDxVNmdDy8VxEBU,459904371,97083
2026-03-11,7AEAGTc8cReDqcbPoY9gwo,793932989,174564
2026-03-11,72jCZdH0Lhg93z6Z4hBjgj,1090485481,460119
2026-03-11,3as6Wz3mwbTnusWhZjTUNr,809934987,359418
2026-03-11,7G6TDmGJXDoBaV6NGj3Yic,809934987,359418
2026-03-11,0cITLOYn1Sv4q27zZPqlNK,293094635,61197
2026-03-11,4twNUyTpLMPWokYmCdFDCH,919532,355
2026-03-11,6505MLhnqTDDg4tjoUz2Wp,7759919,1512
2026-03-11,1Ygm9KdH3wbzDekO8JgxcW,29761003,6451
2026-03-11,6SYwJcqaltK2WFRmD1unUV,8666786,2123
2026-03-11,5VDHMi7own9vDZjiwDES1e,16780488,14436
2026-03-11,5RaBeejGtdPEszYEKYECs2,40246966,8498
2026-03-11,7Bjf96uNizpvXLvNyOJpst,18399390,2915
2026-03-11,1spLfUJxtyVyiKKTegQ2r4,34614881,10385
2026-03-11,7an1exwMnfYRcdVQm0yDev,57685283,14909
2026-03-11,6K0CJLVXqbGMeJSmJ4ENKK,44825863,12122
2026-03-11,2QA3IixpRcKyOdG7XDzRgv,41298901,11728
2026-03-11,2ZoOmCSgj0ypVAmGd1ve4y,46419843,12546
2026-03-11,73OX8GdpOeGzKC6OvGSbsv,56421522,17341
2026-03-11,3yII7UwgLF6K5zW3xad3MP,405952940,107050
2026-03-11,2QrQCMel6v2JiLxqrg4p2O,62687299,17625
2026-03-11,5YqltLsjdqFtvqE7Nrysvs,474706562,122894
2026-03-11,6AtZLIzUINvExIUy4QhdjP,496348365,105395
2026-03-11,1K39ty6o1sHwwlZwO6a7wK,1007188310,309966
2026-03-11,4OAuvHryIVv4kMDNSLuPt6,434902004,200107
2026-03-11,1qrpoAMXodY6895hGKoUpA,1064338446,472403
2026-03-11,2x3mwb96B6TquRqMtbxUE1,218274598,333784
2026-03-11,4qmFC3Jz5aQ0erlk2OSi2X,176102504,286743
2026-03-11,1appZ3c336FkPvCuywfmrs,211736654,312658
2026-03-11,03bTIHJElXZ0O0jqOQvAbY,282633389,476030
2026-03-11,5eXgqtg3T8Av0m1FUaGHex,246629386,454507
2026-03-11,62V2ZHslgQV98gH4AuVXnr,201930121,346224
2026-03-11,1SymEzIT3H8UZfibCs3TYi,503127951,160355
2026-03-11,12M5uqx0ZuwkpLp5rJim1a,445143921,161437
2026-03-11,2dgFqt3w9xIQRjhPtwNk3D,368607811,101282
2026-03-11,7HuBDWi18s4aJM8UFnNheH,366521054,117108
2026-03-11,0VE4kBnHJUgtMf0dy6DRmW,901197804,313853
2026-03-11,4XMP3zVxrnr58T0tjIHvpR,270824672,29195
2026-03-11,5enxwA8aAbwZbf5qCHORXi,1175041636,516462
2026-03-11,3nsfB1vus2qaloUdcBZvDu,376788570,197322
2026-03-11,48A0aShHlovDfTMucMrE66,144153936,21778
2026-03-11,4P9Q0GojKVXpRTJCaL3kyy,475254598,106811
2026-03-11,4bXCcoesMt8u99xMsbLr9U,215254671,32624
2026-03-11,3xYJScVfxByb61dYHTwiby,282078642,119609
2026-03-11,46NGAvL695VnbcSeTmQWmM,208461452,40533
2026-03-11,0kAZ3H6G9Zac4PMpmobMkj,95068329,35537
2026-03-11,7gdwoOmi258QJq0hmQ4hto,312157339,65316
2026-03-11,1u4HUiREUR6vX1W1RYG2Tm,16931803,4963
2026-03-11,79uDOz0zuuWS7HWxzMmTa2,296829374,109134
2026-03-11,4WBEj8TeGtRPNJdOmT3WJW,365849641,163789
2026-03-11,7qEUFOVcxRI19tbT68JcYK,228928421,133923
2026-03-11,4zmKGsrXjLmljb5fTaBTot,289220478,125962
2026-03-11,12xIjI9A9UlB6zEc7kyZ06,11815444,2491
2026-03-11,3zwMVvkBe2qIKDObWgXw4N,492318902,240347
2026-03-11,3rWDp9tBPQR9z6U5YyRSK4,843249856,230011
2026-03-11,4pNApnaUWAL2J4KO2eqokq,157475488,60957
2026-03-11,1SztNGCwEHJEVFx90E5g7D,199100583,51152
2026-03-11,10GRRCR5fctuOF4GFmATJI,175477022,57492
2026-03-11,1n3b9Eekoy3S9ZSZ5DmTW1,72772884,36679
2026-03-11,01K4zKU104LyJ8gMb7227B,296123292,87163
2026-03-11,05GsNucq8Bngd9fnd4fRa0,162038106,98184
2026-03-11,4OmFmE0fzcMG6g0Y8p4eSD,200127478,110748
2026-03-11,6aLOekfwbytwWvQftxTEF0,244991480,42793
2026-03-11,5gRYrtvyVyaCRvLt56OfuV,167512411,27169
2026-03-11,6wfugRLamFsTRbPcCpNnP7,192916889,33082
2026-03-11,2zfgVd034GlUvk7LqBHl6u,146075202,19055
2026-03-11,0qUnBLZ8bJqUNEeQgayL9t,363682970,85653
2026-03-11,6GXgd1BPD9bUpqw5AntGV5,157498274,68537
2026-03-11,43y1WpBdnEy5TR9aZoSQL9,136464384,55563
2026-03-11,0V3wPSX9ygBnCm8psDIegu,1980020612,436557
2026-03-11,1ULabO0PEsdJekqVH6G10G,117851017,46018
2026-03-11,2wMKBH2p5kIDFkRWjS9IOW,1980020612,436557
2026-03-11,6HRsJu8vcnzYDN4t0570FY,121163140,55487
2026-03-11,45R112Jz5hQeKgITXgSXzs,1005909468,245122
2026-03-11,0lKUBmEyQfzsQHozyeXzES,175070009,87950
2026-03-11,5NlYplrGsjUDFZ6x3HeVyT,880755278,167125
2026-03-11,733OhaXQIHY7BKtY3vnSkn,121046793,51866
2026-03-11,5jQI2r1RdgtuT8S3iG8zFC,880755278,167125
2026-03-11,0j0gJqxitjhmmkrW56dtQH,26848014,8645
2026-03-11,16M9Rxid0nXhVmme7lzVwN,26848014,8645
2026-03-11,3qoftcUZaUOncvIYjFSPdE,706005950,168238
2026-03-11,1QQii3pa5m8MEda0nbkjfw,455352701,120692
2026-03-11,3eX0NZfLtGzoLUxPNvRfqm,604843925,201113
2026-03-11,0heeNYlwOGuUSe7TgUD27B,360449778,74551
2026-03-11,5tWxKWq1DSP1s9WQ5PWuqu,239349756,65504
2026-03-11,2d3d9xZutJjmUpntiyHt3F,37946484,9105
2026-03-11,1wtOxkiel43cVs0Yux5Q4h,517950585,102088
2026-03-11,6C0H8ts9M6deezz0yYR6LK,20793648,6616
2026-03-11,4XiypEn8iKbeP1TbTqdfk5,4659225,2128
2026-03-11,7kjSmkSo15pHlkb0mOQtfj,4559374,2192
2026-03-11,2oWpe2L8ypC080BxpDVuTY,40477594,18166
2026-03-11,1UHoF9p75IVsvUt6WdTYhn,1744704670,727523
2026-03-11,6F67FNdOBNMFzxdj1CQ5pL,18712196,8748
2026-03-11,3hUxzQpSfdDqwM3ZTFQY0K,1744704670,727523
2026-03-11,1fzAuUVbzlhZ1lJAx9PtY6,689347911,455180
2026-03-11,6YvqWjhGD8mB5QXcbcUKtx,1156783697,485760
2026-03-11,0Oju1YcbPCJuUQQWoZNdJK,822630281,391598
2026-03-11,1MgV7FIyNxIG7WzMRJV5HC,822630281,391598
2026-03-11,4YrpqEBNuz7IMsZtUP6bNQ,9528784,1588
2026-03-11,4MGexoZc12lqE0hYkq9YYx,28364916,8871
2026-03-11,2yceD2hx5HhOLgkm1CITCi,22939188,8370
2026-03-11,560uQyz3p5G9WdnMX39xc6,21097668,7511
2026-03-11,5KByGq0JijSSDcy0qzuINs,17181959,5807
2026-03-11,40PXEOFLJc7UIpLMrhSfW1,122523215,18777
2026-03-11,7zMcNqs55Mxer82bvZFkpg,262301877,52547
2026-03-11,0v4z1tuZvn6LGknom9Qx7d,165968006,55053
2026-03-11,2r9CbjYgFhtAmcFv1cSquB,124959581,43479
2026-03-11,6pYNq0ZwpPVazKzsqpf0G8,226944790,59384
2026-03-11,3S7HNKPakdwNEBFIVTL6dZ,144387546,35758
2026-03-11,5l6GqSxplqnZbLg0LTPQeG,495908855,160578
2026-03-11,04S1pkp1VaIqjg8zZqknR5,1004244976,292361
2026-03-11,6IH2Z54gYPLqgJtxZjX80i,81424772,6863
2026-03-11,7dXKdjpOaH2iwfFKmUj7aq,161300858,24943
2026-03-11,62rlxI6g2PNaWsHoiRryto,27981597,4949
2026-03-11,0Nw8hv79MLJa1yjtsEgz08,7612660,1276
2026-03-11,0qsSmObOgBZfuMIwfAQDBP,74872617,10434
2026-03-11,6S9G7J3EB1ZY0rrZPwsBg5,74872617,10434
2026-03-11,1EQn3Uc5AyUXoiPLeyCrrg,78055872,9463
2026-03-11,1IsquhJFJ0qcFZI7FeAEuN,14670623,3080
2026-03-11,3kfgJql90tzgoxByioAMXR,57082806,7584
2026-03-11,1aBJNc2thaKyh5THWzIqHX,10230241,1455
2026-03-11,6hH37tyeRdyan1mAppmVor,7048038,1619
2026-03-11,2NlmmAjGYrrjAp0MED5rGx,734543079,203311
2026-03-11,4A4A6dwl5DqdqrZaEtKGPR,1159765664,448557
2026-03-11,1P17dC1amhFzptugyAO7Il,1417029131,285427
2026-03-11,6xsEAm6w9oMQYYg3jkEkMT,225178299,57353
2026-03-11,64FzgoLZ3oXu2SriZblHic,151285869,61545
2026-03-11,1hR8BSuEqPCCZfv93zzzz9,183713532,66490
2026-03-11,3pv7Q5v2dpdefwdWIvE7yH,223954269,90319
2026-03-11,45wMBGri1PORPjM9PwFfrS,360589628,145961
2026-03-11,1By2VQkUN0Frd8mKNV5NYC,245131201,101400
2026-03-11,6qAcApH8obo8eqatCKUHd9,135833944,37107
2026-03-11,5M787RexsAiVYjQusM98CV,217744350,86936
2026-03-11,2evEoQAhIMaa9PfjTT5skG,20332143,3429
2026-03-11,5zOKuItOTZhRCGtPrDYmlj,4319842,954
2026-03-11,2slqvGLwzZZYsT4K4Y1GBC,139603735,16649
2026-03-11,1SmiQ65iSAbPto6gPFlBYm,161537416,29785
2026-03-11,4AYtqFyFbX0Xkc2wtcygTr,177938694,38441
2026-03-11,0NwGC0v03ysCYINtg6ns58,180225167,46845
2026-03-11,6dTA6y0C2ReQklntzZl8l3,145619482,52271
2026-03-11,71CBDRKmF2VeRKYMG1DFBh,248744388,78051
2026-03-11,30Y4CV7A6YqtQtTTo7Ue4j,138364325,35891
2026-03-11,4D7BCuvgdJlYvlX5WlN54t,847500551,322176
2026-03-11,4tMzIAFTFdqGBQLdfbPces,125422842,47586
2026-03-11,2L09RYwH5Pjzca6PmbUAw3,365351529,105097
2026-03-11,5kI4eCXXzyuIUXjQra0Cxi,450820812,94654
2026-03-11,5xXqyjLicvEpch72qEryFT,144951928,42218
2026-03-11,2Eeur20xVqfUoM3Q7EFPFt,454606394,100566
2026-03-11,3MytWN8L7shNYzGl4tAKRp,185201371,63281
2026-03-11,4txojlesMFQZGWxwz2EeqB,359475480,103639
2026-03-11,4ojxSyrEraN7d46BMBPThZ,454606394,100566
2026-03-11,0sY6ZUTh4yoctD8VIXz339,817086481,214158
2026-03-11,7MbT4I8qGntX4fMdqMQgke,268272850,67356
2026-03-11,6MWoRt97mnSTXZhu3ggi9C,242352065,59115
2026-03-11,0Jlcvv8IykzHaSmj49uNW8,764188504,243037
2026-03-11,0P9wLFurlgumLXuqFEpw52,764188504,243037
2026-03-11,4GS68CE8nKLIKjjapiSm2I,11311263,2009
2026-03-11,3oF7Or7T35yhQbGxbCGvRX,45357797,9191
2026-03-11,7FKbTRXXIWVFQmPH8zGfU0,23876907,3621
2026-03-11,7wo2UNeQBowm28hfAJsEMz,19749528,10073
2026-03-11,0UAdDYrkCvVQftaKpL6q5f,56224052,10441
2026-03-11,3k7ne7VmH43ZPWxPdvPUgR,231169957,55660
2026-03-11,5jAIouBES8LWMiriuNq170,71729801,21398
2026-03-11,1mh5dObNoOvCfHmXnhvDEK,16668042,5011
2026-03-11,4YHHz3VIXgNDGdoL9xC1tx,14685371,4937
2026-03-11,1u8c2t2Cy7UBoG4ArRcF5g,2376664947,989830
2026-03-11,0yisH8r0f3Mkq34kjzUlCV,5195066,503
